epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_group:4,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,alpha_group:4,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count
0,700,0.18927010893821716,nan,nan,0.2146676480770111,0.21880415081977844,0.20770838074386114,0.9374999403953552,nan,nan,0.9137929081916809,0.9254546165466309,0.9256249999999998,0.20295986257493495,0.41592174768447876,nan,nan,0.2752331793308258,0.30915746092796326,528.0,0.0,0.0,522.0,550.0,1600
0,750,0.1599765419960022,nan,nan,0.19554948806762695,0.18413180112838745,0.1799061257392168,0.9376183152198792,nan,nan,0.9089183807373047,0.9209558367729187,0.9225,0.17993033118546006,0.4075137972831726,nan,nan,0.2749899923801422,0.31741976737976074,529.0,0.0,0.0,527.0,544.0,1600
0,800,0.16030237078666687,nan,nan,0.14909209311008453,0.24444477260112762,0.1863297109305858,0.9258554577827454,nan,nan,0.9412915110588074,0.9094140529632568,0.9249999999999998,0.1795025721192359,0.40414586663246155,nan,nan,0.26998284459114075,0.32588863372802734,526.0,0.0,0.0,511.0,563.0,1600
0,850,0.18178968131542206,nan,nan,0.1801038533449173,0.12447310984134674,0.1618447785824536,0.925430178642273,nan,nan,0.9347015023231506,0.9611828327178955,0.940625,0.164679293334484,0.4027627408504486,nan,nan,0.2658945918083191,0.3315403461456299,523.0,0.0,0.0,536.0,541.0,1600
0,900,0.24719351530075073,nan,nan,0.21781669557094574,0.19780075550079346,0.22117469102144244,0.9177100658416748,nan,nan,0.9100203514099121,0.9365941882133484,0.9218749999999998,0.2237558108568191,0.41124227643013,nan,nan,0.2656027674674988,0.32307061553001404,559.0,0.0,0.0,489.0,552.0,1600
0,950,0.23459476232528687,nan,nan,0.19150902330875397,0.1784811019897461,0.2027213547378778,0.91785728931427,nan,nan,0.9362831115722656,0.9347367286682129,0.9293749999999996,0.1998324477672576,0.4182446002960205,nan,nan,0.26613563299179077,0.31560975313186646,560.0,0.0,0.0,565.0,475.0,1600
0,1000,0.16700424253940582,nan,nan,0.1672930270433426,0.1489895135164261,0.16116864502429962,0.9396225810050964,nan,nan,0.937384843826294,0.9449716210365295,0.9406249999999998,0.1640685154497624,0.4261757731437683,nan,nan,0.26767587661743164,0.30606967210769653,530.0,0.0,0.0,543.0,527.0,1600
0,1050,0.21063083410263062,nan,nan,0.180047407746315,0.19265498220920563,0.1946929543465376,0.9099265933036804,nan,nan,0.9245648384094238,0.9313543438911438,0.9218749999999997,0.1970049951970577,0.4297407269477844,nan,nan,0.2616167366504669,0.3088838756084442,544.0,0.0,0.0,517.0,539.0,1600
0,1100,0.17852546274662018,nan,nan,0.196258544921875,0.15016192197799683,0.17512825407087798,0.9270634055137634,nan,nan,0.9377288222312927,0.9418386816978455,0.9356249999999996,0.1799114699661731,0.4397219717502594,nan,nan,0.264117032289505,0.29626086354255676,521.0,0.0,0.0,546.0,533.0,1600
0,1150,0.13402685523033142,nan,nan,0.21332424879074097,0.16780617833137512,0.17122376978397358,0.9513511657714844,nan,nan,0.9229323863983154,0.9317739009857178,0.9356249999999999,0.16447094596922396,0.43827420473098755,nan,nan,0.27328890562057495,0.2885976731777191,555.0,0.0,0.0,532.0,513.0,1600
0,1200,0.1440892368555069,nan,nan,0.1656927764415741,0.21913853287696838,0.1758560761064291,0.9568343758583069,nan,nan,0.9398057460784912,0.9092625379562378,0.9356249999999999,0.17125877812504764,0.4325445890426636,nan,nan,0.2762469947338104,0.29122063517570496,556.0,0.0,0.0,515.0,529.0,1600
0,1250,0.21782690286636353,nan,nan,0.13986095786094666,0.21170935034751892,0.18972109600901602,0.9208632707595825,nan,nan,0.9459962844848633,0.9191321134567261,0.92875,0.19430448196828365,0.4302842617034912,nan,nan,0.2689319849014282,0.30068662762641907,556.0,0.0,0.0,537.0,507.0,1600
0,1300,0.18499252200126648,nan,nan,0.1946006864309311,0.17204910516738892,0.18402730621397495,0.9284437894821167,nan,nan,0.9319469332695007,0.9492186307907104,0.9362499999999998,0.1785698626935482,0.43718069791793823,nan,nan,0.2673105299472809,0.2957114279270172,559.0,0.0,0.0,529.0,512.0,1600
0,1350,0.24463582038879395,nan,nan,0.19710904359817505,0.17785236239433289,0.20741276934742928,0.8964287042617798,nan,nan,0.9066147804260254,0.9315589070320129,0.91125,0.2084091424942017,0.4522412419319153,nan,nan,0.26434946060180664,0.28306883573532104,560.0,0.0,0.0,514.0,526.0,1600
0,1400,0.15221162140369415,nan,nan,0.17230704426765442,0.14143845438957214,0.155298194438219,0.9435798525810242,nan,nan,0.9350647926330566,0.9488116502761841,0.9424999999999998,0.15582520619034754,0.4552238881587982,nan,nan,0.26719263195991516,0.2774368226528168,514.0,0.0,0.0,539.0,547.0,1600
0,1450,0.17567098140716553,nan,nan,0.22174015641212463,0.16230478882789612,0.1857349365204573,0.9280301928520203,nan,nan,0.9199219942092896,0.9410713315010071,0.9299999999999998,0.18366470634937282,0.45624902844429016,nan,nan,0.2751617729663849,0.26854413747787476,528.0,0.0,0.0,512.0,560.0,1600
0,1500,0.1513022631406784,nan,nan,0.22263486683368683,0.1737869381904602,0.1828061592578888,0.9525617361068726,nan,nan,0.9182157516479492,0.9345794320106506,0.9350000000000004,0.18142542563378808,0.45862871408462524,nan,nan,0.2803336977958679,0.2610197067260742,527.0,0.0,0.0,538.0,535.0,1600
0,1550,0.13378223776817322,nan,nan,0.13548851013183594,0.1552901417016983,0.1414075066149234,0.9494585394859314,nan,nan,0.9519230127334595,0.9391633868217468,0.9468749999999999,0.13982440315186975,0.45289069414138794,nan,nan,0.2871434688568115,0.25998830795288086,554.0,0.0,0.0,520.0,526.0,1600
0,1600,0.17415010929107666,nan,nan,0.13922859728336334,0.15712577104568481,0.15692259743809694,0.93177729845047,nan,nan,0.9489051699638367,0.9414141774177551,0.9406249999999998,0.1587472470849752,0.45184165239334106,nan,nan,0.28359919786453247,0.26452845335006714,557.0,0.0,0.0,548.0,495.0,1600
0,1650,0.18993069231510162,nan,nan,0.15346455574035645,0.15822257101535797,0.16717257864773263,0.9242426753044128,nan,nan,0.9528487324714661,0.9378331303596497,0.9381249999999998,0.17412353962659832,0.4585880935192108,nan,nan,0.2809673845767975,0.26056626439094543,528.0,0.0,0.0,509.0,563.0,1600
0,1700,0.2073201984167099,nan,nan,0.16332632303237915,0.20350289344787598,0.1909637249261141,0.9241877198219299,nan,nan,0.940217137336731,0.9433197975158691,0.935625,0.19364740721881382,0.4614884853363037,nan,nan,0.273269385099411,0.26486286520957947,554.0,0.0,0.0,552.0,494.0,1600
0,1750,0.16691650450229645,nan,nan,0.15695469081401825,0.14711926877498627,0.15751559704542156,0.9361701607704163,nan,nan,0.9388489127159119,0.9479168057441711,0.940625,0.15631613835692404,0.46666985750198364,nan,nan,0.2686234414577484,0.2647112309932709,564.0,0.0,0.0,556.0,480.0,1600
0,1800,0.171859011054039,nan,nan,0.17432832717895508,0.14670617878437042,0.1639674976468085,0.9405940771102905,nan,nan,0.9277777671813965,0.9423423409461975,0.9368749999999999,0.16534809149801727,0.46695539355278015,nan,nan,0.2724629342556,0.26047995686531067,505.0,0.0,0.0,540.0,555.0,1600
0,1850,0.15170584619045258,nan,nan,0.17916198074817657,0.15844225883483887,0.1633542918413877,0.942857027053833,nan,nan,0.9399999976158142,0.9371429085731506,0.9399999999999998,0.16145021826028824,0.46462884545326233,nan,nan,0.27704793214797974,0.2582475543022156,525.0,0.0,0.0,550.0,525.0,1600
0,1900,0.1273745596408844,nan,nan,0.1497313380241394,0.14189913868904114,0.13959223635494705,0.9463956356048584,nan,nan,0.945488691329956,0.9449716210365295,0.9456249999999999,0.14155929386615754,0.46130284667015076,nan,nan,0.2854995131492615,0.25324639678001404,541.0,0.0,0.0,532.0,527.0,1600
0,1950,0.14424699544906616,nan,nan,0.1710592806339264,0.14437460899353027,0.15295434080064288,0.9514926075935364,nan,nan,0.9400387406349182,0.941498875617981,0.9443749999999999,0.14804246265441182,0.46063148975372314,nan,nan,0.2846131920814514,0.2548532783985138,536.0,0.0,0.0,517.0,547.0,1600
0,2000,0.13070447742938995,nan,nan,0.16228364408016205,0.1342734396457672,0.14302660740911954,0.9536678791046143,nan,nan,0.9346289038658142,0.9515504837036133,0.9462499999999998,0.14240210041403772,0.45587974786758423,nan,nan,0.2887412905693054,0.2554920017719269,518.0,0.0,0.0,566.0,516.0,1600
0,2050,0.17049865424633026,nan,nan,0.18429531157016754,0.10501088201999664,0.15402868665754793,0.9306050539016724,nan,nan,0.9276190996170044,0.9668617248535156,0.9412500000000001,0.15915647312998765,0.46194472908973694,nan,nan,0.2942116856575012,0.2435903549194336,562.0,0.0,0.0,525.0,513.0,1600
0,2100,0.15945963561534882,nan,nan,0.1690596640110016,0.16375906765460968,0.1641738816350698,0.9384616017341614,nan,nan,0.9360145926475525,0.9380863904953003,0.9375,0.16329320296645158,0.4621400833129883,nan,nan,0.3013406991958618,0.2363569140434265,520.0,0.0,0.0,547.0,533.0,1600
0,2150,0.15443912148475647,nan,nan,0.12542814016342163,0.16214148700237274,0.14675856653600927,0.9453858733177185,nan,nan,0.9552770853042603,0.9490196704864502,0.95,0.14692868396639816,0.45755311846733093,nan,nan,0.30170774459838867,0.24095386266708374,531.0,0.0,0.0,559.0,510.0,1600
0,2200,0.14895562827587128,nan,nan,0.16011661291122437,0.1582956165075302,0.15564378708601,0.9408601522445679,nan,nan,0.9454885721206665,0.9254902601242065,0.9375000000000001,0.15030732780694972,0.4551582932472229,nan,nan,0.30337798595428467,0.24146118760108948,558.0,0.0,0.0,532.0,510.0,1600
0,2250,0.18411575257778168,nan,nan,0.15933845937252045,0.2228473275899887,0.18809320360422135,0.9274337291717529,nan,nan,0.949152410030365,0.91269850730896,0.9299999999999999,0.18442128673195832,0.4549739360809326,nan,nan,0.3020778298377991,0.24292346835136414,565.0,0.0,0.0,531.0,504.0,1600
0,2300,0.15602418780326843,nan,nan,0.12387721985578537,0.18989941477775574,0.1566411832720041,0.9438201785087585,nan,nan,0.9567669034004211,0.9382023811340332,0.9462500000000003,0.16450933430343867,0.4566025137901306,nan,nan,0.2891162931919098,0.2540009319782257,534.0,0.0,0.0,532.0,534.0,1600
0,2350,0.14931567013263702,nan,nan,0.14997072517871857,0.13210289180278778,0.1440860314667225,0.9458412528038025,nan,nan,0.9408695697784424,0.9507875442504883,0.9456250000000002,0.15113869920372966,0.46261292695999146,nan,nan,0.2849326729774475,0.25256970524787903,517.0,0.0,0.0,575.0,508.0,1600
0,2400,0.13868561387062073,nan,nan,0.1485363245010376,0.1569003462791443,0.14785834304988382,0.9466912150382996,nan,nan,0.9412844181060791,0.9412915706634521,0.943125,0.1462519447505474,0.46654725074768066,nan,nan,0.2824319005012512,0.2509377896785736,544.0,0.0,0.0,545.0,511.0,1600
0,2450,0.14942707121372223,nan,nan,0.15932007133960724,0.1417718529701233,0.15021579820662737,0.9506641626358032,nan,nan,0.9444443583488464,0.953095555305481,0.9493750000000002,0.1543104837834835,0.4625661075115204,nan,nan,0.2888733148574829,0.2484721690416336,527.0,0.0,0.0,540.0,533.0,1600
0,2500,0.11987776309251785,nan,nan,0.12857858836650848,0.1562476009130478,0.13482373151928184,0.9590315818786621,nan,nan,0.9493434429168701,0.933962345123291,0.9475,0.13085515934973954,0.458609014749527,nan,nan,0.2885996401309967,0.2530442774295807,537.0,0.0,0.0,533.0,530.0,1600
0,2550,0.11379743367433548,nan,nan,0.1643359661102295,0.14509378373622894,0.14135340079665182,0.9603773355484009,nan,nan,0.9473684430122375,0.9344894289970398,0.9475000000000003,0.1343863005936146,0.4563581645488739,nan,nan,0.2900678813457489,0.2534143328666687,530.0,0.0,0.0,551.0,519.0,1600
0,2600,0.1545892357826233,nan,nan,0.21128951013088226,0.12693442404270172,0.164666889682412,0.93357914686203,nan,nan,0.9200744032859802,0.951923131942749,0.9350000000000002,0.1669634017348289,0.4480859339237213,nan,nan,0.3056451082229614,0.24609294533729553,542.0,0.0,0.0,538.0,520.0,1600
0,2650,0.12333548069000244,nan,nan,0.16312623023986816,0.12157648801803589,0.13650878597050908,0.9576923847198486,nan,nan,0.9439422488212585,0.9563568234443665,0.9524999999999999,0.1380313179269433,0.44525718688964844,nan,nan,0.31695592403411865,0.23774884641170502,520.0,0.0,0.0,553.0,527.0,1600
0,2700,0.14617346227169037,nan,nan,0.16049237549304962,0.13846160471439362,0.14868701793253417,0.9379844665527344,nan,nan,0.9359429478645325,0.9578543305397034,0.9437499999999999,0.1589916355162859,0.44913336634635925,nan,nan,0.32092198729515076,0.23012742400169373,516.0,0.0,0.0,562.0,522.0,1600
0,2750,0.149927020072937,nan,nan,0.15490210056304932,0.1202085018157959,0.14156655780971045,0.9356617331504822,nan,nan,0.9421963691711426,0.9608938694000244,0.9462499999999999,0.14547631822526452,0.44662725925445557,nan,nan,0.3269672989845276,0.22638832032680511,544.0,0.0,0.0,519.0,537.0,1600
0,2800,0.15653197467327118,nan,nan,0.11493268609046936,0.12248998135328293,0.13064366776496167,0.944223165512085,nan,nan,0.9626166820526123,0.9591475129127502,0.9556249999999996,0.14223579868674277,0.44982242584228516,nan,nan,0.32620787620544434,0.22390525043010712,502.0,0.0,0.0,535.0,563.0,1600
0,2850,0.1025305911898613,nan,nan,0.1699652522802353,0.11497648060321808,0.12831341855227943,0.9637680649757385,nan,nan,0.941520631313324,0.9626168608665466,0.9562499999999997,0.12887607753276814,0.45215752720832825,nan,nan,0.3280526101589203,0.2200450897216797,552.0,0.0,0.0,513.0,535.0,1600
0,2900,0.15751004219055176,nan,nan,0.13948069512844086,0.13050477206707,0.14262614391744136,0.9410682916641235,nan,nan,0.9506641626358032,0.9528301954269409,0.9481249999999997,0.1455171957239509,0.4483044743537903,nan,nan,0.3306659162044525,0.22098895907402039,543.0,0.0,0.0,527.0,530.0,1600
0,2950,0.1246018037199974,nan,nan,0.14894041419029236,0.13767485320568085,0.1371313223242759,0.9566854238510132,nan,nan,0.9406310319900513,0.9452829957008362,0.9474999999999998,0.13697078514844171,0.4528484642505646,nan,nan,0.3277236223220825,0.2193595916032791,531.0,0.0,0.0,539.0,530.0,1600
0,3000,0.14977997541427612,nan,nan,0.13513772189617157,0.11616022884845734,0.13333430811762811,0.9350395202636719,nan,nan,0.9525548815727234,0.9503676295280457,0.9462499999999997,0.13188503876328467,0.4544028043746948,nan,nan,0.32830262184143066,0.21724675595760345,508.0,0.0,0.0,548.0,544.0,1600
0,3050,0.13530333340168,nan,nan,0.13296948373317719,0.10029032081365585,0.12258789513260122,0.9533073902130127,nan,nan,0.9500923752784729,0.9688072800636292,0.9575000000000001,0.12671518679708238,0.4612372815608978,nan,nan,0.3256862759590149,0.21295680105686188,514.0,0.0,0.0,541.0,545.0,1600
0,3100,0.16654236614704132,nan,nan,0.11969458311796188,0.15595881640911102,0.14724812805652618,0.9264151453971863,nan,nan,0.9517624378204346,0.9453861117362976,0.9412500000000004,0.1496461495012045,0.46836477518081665,nan,nan,0.32198140025138855,0.2095479965209961,530.0,0.0,0.0,539.0,531.0,1600
0,3150,0.16369380056858063,nan,nan,0.15848757326602936,0.17419686913490295,0.16539638612419372,0.9328214526176453,nan,nan,0.9470803737640381,0.9416195750236511,0.9406249999999998,0.16301868192851546,0.4755169749259949,nan,nan,0.3091996908187866,0.21505063772201538,521.0,0.0,0.0,548.0,531.0,1600
0,3200,0.15038630366325378,nan,nan,0.14813587069511414,0.153372123837471,0.15054808944463724,0.9506398439407349,nan,nan,0.9401089549064636,0.9462152123451233,0.9456249999999997,0.14741404041647913,0.4785279929637909,nan,nan,0.30805036425590515,0.21356022357940674,547.0,0.0,0.0,551.0,502.0,1600
0,3250,0.12257661670446396,nan,nan,0.1592656672000885,0.14279617369174957,0.14088702440261844,0.9511342644691467,nan,nan,0.9478766322135925,0.9469547271728516,0.94875,0.14138855315744875,0.4788043200969696,nan,nan,0.311800479888916,0.2093227654695511,573.0,0.0,0.0,518.0,509.0,1600
0,3300,0.12181030213832855,nan,nan,0.10908526182174683,0.17412169277668,0.1341023626178503,0.9536176919937134,nan,nan,0.9655171632766724,0.9431371688842773,0.9543749999999999,0.13478732012212277,0.469502717256546,nan,nan,0.31266266107559204,0.21777884662151337,539.0,0.0,0.0,551.0,510.0,1600
0,3350,0.10944851487874985,nan,nan,0.18962158262729645,0.1454159915447235,0.14817249145358796,0.9547169804573059,nan,nan,0.9284367561340332,0.9461967945098877,0.943125,0.13643238380551337,0.4630419909954071,nan,nan,0.31951263546943665,0.2174624353647232,530.0,0.0,0.0,531.0,539.0,1600
0,3400,0.1317233294248581,nan,nan,0.1229163110256195,0.13189096748828888,0.1288554023578763,0.9577982425689697,nan,nan,0.9472692608833313,0.9408396482467651,0.94875,0.12576778698712593,0.46468135714530945,nan,nan,0.3172587752342224,0.21838046610355377,545.0,0.0,0.0,531.0,524.0,1600
0,3450,0.11451264470815659,nan,nan,0.1731121838092804,0.13018053770065308,0.13842803649604318,0.9597806930541992,nan,nan,0.9368836283683777,0.9542122483253479,0.950625,0.1377138053625822,0.4582873582839966,nan,nan,0.32159146666526794,0.22033458948135376,547.0,0.0,0.0,507.0,546.0,1600
0,3500,0.12068597227334976,nan,nan,0.1059790700674057,0.15000547468662262,0.12599422253668308,0.957642674446106,nan,nan,0.9589042067527771,0.946886420249939,0.9543749999999995,0.12119209516793489,0.4538086950778961,nan,nan,0.32431575655937195,0.22190874814987183,543.0,0.0,0.0,511.0,546.0,1600
0,3550,0.1377759873867035,nan,nan,0.13611602783203125,0.13815677165985107,0.13736846610903736,0.9520425796508789,nan,nan,0.9571150541305542,0.9503816962242126,0.9531249999999996,0.14121342919766908,0.45566317439079285,nan,nan,0.3205345571041107,0.2237987071275711,563.0,0.0,0.0,513.0,524.0,1600
0,3600,0.11811121553182602,nan,nan,0.12147212773561478,0.11934924870729446,0.11966070022433994,0.9480771422386169,nan,nan,0.964684009552002,0.9649448394775391,0.959375,0.12099451806396246,0.4568958282470703,nan,nan,0.3212049901485443,0.2219763696193695,520.0,0.0,0.0,538.0,542.0,1600
0,3650,0.11964669823646545,nan,nan,0.11096310615539551,0.15228188037872314,0.12779546774923808,0.954887330532074,nan,nan,0.9564393758773804,0.9500000476837158,0.95375,0.12544532544910902,0.45737531781196594,nan,nan,0.31729018688201904,0.22536420822143555,532.0,0.0,0.0,528.0,540.0,1600
0,3700,0.13531841337680817,nan,nan,0.13400891423225403,0.1563788205385208,0.1414570260047912,0.9499106407165527,nan,nan,0.9537893533706665,0.9459999799728394,0.9500000000000002,0.14357918083667762,0.45265907049179077,nan,nan,0.318063348531723,0.22932584583759308,559.0,0.0,0.0,541.0,500.0,1600
0,3750,0.11931074410676956,nan,nan,0.12217855453491211,0.14765651524066925,0.12959731571376315,0.9550561904907227,nan,nan,0.9444444179534912,0.9372624158859253,0.9456249999999999,0.12408509761095045,0.45041248202323914,nan,nan,0.3202745020389557,0.22937621176242828,534.0,0.0,0.0,540.0,526.0,1600
0,3800,0.11041761934757233,nan,nan,0.08042819797992706,0.12553377449512482,0.10533038647845387,0.953068733215332,nan,nan,0.9698683023452759,0.9475729465484619,0.9568749999999999,0.1005077366158366,0.4518013000488281,nan,nan,0.31098464131355286,0.23703527450561523,554.0,0.0,0.0,531.0,515.0,1600
0,3850,0.11959410458803177,nan,nan,0.13264718651771545,0.14016522467136383,0.13094175770878796,0.9550781846046448,nan,nan,0.9537365436553955,0.9524715542793274,0.95375,0.12717613812536,0.4494202136993408,nan,nan,0.3120027184486389,0.23860590159893036,512.0,0.0,0.0,562.0,526.0,1600
0,3900,0.14595209062099457,nan,nan,0.11791558563709259,0.10793385654687881,0.1237726752460003,0.9432892203330994,nan,nan,0.9599237442016602,0.9561242461204529,0.9531250000000001,0.12965513721108435,0.4537998139858246,nan,nan,0.3100148141384125,0.23599757254123688,529.0,0.0,0.0,524.0,547.0,1600
0,3950,0.13110601902008057,nan,nan,0.11504341661930084,0.14116217195987701,0.12943545192480088,0.9579350352287292,nan,nan,0.9555125832557678,0.951785683631897,0.955,0.13400751307606695,0.4586588442325592,nan,nan,0.30869317054748535,0.23247361183166504,523.0,0.0,0.0,517.0,560.0,1600
0,4000,0.11206058412790298,nan,nan,0.13413359224796295,0.12605202198028564,0.1243043742328882,0.9635316133499146,nan,nan,0.9424463510513306,0.9655831456184387,0.956875,0.12752218473702664,0.4590253531932831,nan,nan,0.3058079481124878,0.23516465723514557,521.0,0.0,0.0,556.0,523.0,1600
0,4050,0.10788512229919434,nan,nan,0.1116149052977562,0.11555518954992294,0.11177040275186294,0.9566929936408997,nan,nan,0.9635036587715149,0.9650734066963196,0.961875,0.11000349804759027,0.4560225009918213,nan,nan,0.3072277903556824,0.2368224710226059,508.0,0.0,0.0,548.0,544.0,1600
0,4100,0.16110876202583313,nan,nan,0.1396305114030838,0.18301279842853546,0.16115159310400484,0.941592812538147,nan,nan,0.938579797744751,0.9474709033966064,0.9424999999999999,0.15454871837049722,0.4515431523323059,nan,nan,0.3067711889743805,0.24156983196735382,565.0,0.0,0.0,521.0,514.0,1600
0,4150,0.1420317143201828,nan,nan,0.11172882467508316,0.1564268171787262,0.13647582717239853,0.9528687596321106,nan,nan,0.9587074518203735,0.9369369745254517,0.9493749999999996,0.14080798026174302,0.4533473551273346,nan,nan,0.2986316382884979,0.24826659262180328,488.0,0.0,0.0,557.0,555.0,1600
0,4200,0.12219422310590744,nan,nan,0.13462869822978973,0.11547599732875824,0.12390317268669601,0.9515506029129028,nan,nan,0.9483746886253357,0.9536541700363159,0.9512499999999998,0.11883354157209393,0.45720237493515015,nan,nan,0.29731035232543945,0.2454473078250885,516.0,0.0,0.0,523.0,561.0,1600
0,4250,0.11779290437698364,nan,nan,0.1204414963722229,0.1846291869878769,0.13998385932296506,0.9660377502441406,nan,nan,0.9661318063735962,0.9410608410835266,0.9581249999999999,0.13435962401330467,0.44971370697021484,nan,nan,0.29639706015586853,0.2541728615760803,530.0,0.0,0.0,561.0,509.0,1600
0,4300,0.13934756815433502,nan,nan,0.1168421283364296,0.1440424919128418,0.13291443940252062,0.9576106071472168,nan,nan,0.9592919945716858,0.9496124386787415,0.9556250000000001,0.13878866955637925,0.4484368860721588,nan,nan,0.29145845770835876,0.2596816420555115,519.0,0.0,0.0,565.0,516.0,1600
0,4350,0.09442932903766632,nan,nan,0.11422804743051529,0.14940467476844788,0.11924761295318606,0.9583333730697632,nan,nan,0.9666013717651367,0.9461966753005981,0.9568750000000003,0.11705356823280454,0.449310302734375,nan,nan,0.2872895300388336,0.26316946744918823,552.0,0.0,0.0,509.0,539.0,1600
0,4400,0.13027311861515045,nan,nan,0.15329284965991974,0.12525208294391632,0.1364175378531218,0.9573171138763428,nan,nan,0.9435336589813232,0.9463326930999756,0.9487499999999999,0.1327906815521419,0.4414706230163574,nan,nan,0.2902557849884033,0.26820477843284607,492.0,0.0,0.0,549.0,559.0,1600
0,4450,0.12542365491390228,nan,nan,0.11722467094659805,0.1412043422460556,0.12804821606725453,0.9575218558311462,nan,nan,0.9525691866874695,0.9489604234695435,0.953125,0.12140639789402485,0.44310447573661804,nan,nan,0.28938883543014526,0.2676048278808594,565.0,0.0,0.0,506.0,529.0,1600
